"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue"
"ADPGK_crovir-transcript-11155",142.577942907157,2.46562645750761,0.579698361406067,4.25329209405939,2.10650513848905e-05,0.000175195399236711,0.00016056176809045
"METTL14_crovir-transcript-4545",87.2714856984597,-1.60249984301976,0.376833922566496,-4.2525360564825,2.11363171705195e-05,0.000175568647058741,0.000161004089504483
"LOC103064938_crovir-transcript-16461",16.3251034348027,-3.26312131691135,0.774903553486075,-4.21100316578944,2.54239183144724e-05,0.000205413528239638,0.000161006339129625
"CSNK1G1_crovir-transcript-11214",36.3319389088333,1.68307929826179,0.396021676862079,4.24996760681852,2.13801432795907e-05,0.000177262035278202,0.00016265770996766
"RPS21_crovir-transcript-12711",5382.86602762939,-1.5397267588443,0.362314201951495,-4.2497002616818,2.14056759854566e-05,0.000177363219388836,0.000162750177428799
"HSPB8_crovir-transcript-16258",70.5486700143591,2.39675043557984,0.563540013676456,4.25302618698498,2.10900902580298e-05,0.000175294085611244,0.000163281736392145
"TEPP_crovir-transcript-15999",52.2371525200006,-1.97039485600701,0.463435220166045,-4.25171581758727,2.12138942911461e-05,0.000176103113744405,0.00016413771847149
"NUS1_crovir-transcript-9073",475.386888487755,1.81302444441699,0.428275657999165,4.23331191150846,2.30274779215721e-05,0.000188802617807985,0.000164342905610547
"uknown_crovir-transcript-16434",48.1570638839975,2.9707716546151,0.699472631572217,4.24715924615613,2.1649808194641e-05,0.000178829297111166,0.000167301637936098
"TSR2_crovir-transcript-14801",605.352897092549,1.90411443961856,0.448217802850028,4.24819011541062,2.15504479335612e-05,0.000178119137050869,0.000167573461701098
"uknown_crovir-transcript-2639",11.3701187779075,-6.76597368268209,1.6106877417897,-4.20067372907684,2.66121869852175e-05,0.000213716579488406,0.000167691979439706
"TELO2_crovir-transcript-432",44.095043070277,-2.28662492770572,0.538806174081727,-4.24387291330273,2.19694802948318e-05,0.000181020355593391,0.000168648317487595
"LOC103057602_crovir-transcript-12937",69.5950663714678,-4.61401054202922,1.08828409015397,-4.23971147219144,2.23807266333555e-05,0.000183839709450655,0.000169317030936619
"ELL2_crovir-transcript-15612",1174.44615052699,2.43518687890062,0.573661541601822,4.24498890426035,2.18604238075416e-05,0.000180456984867839,0.00016956121105701
"UBE2D3_crovir-transcript-4381",2241.71986390293,-0.977175658134563,0.227537017079802,-4.29457883677822,1.75025279021544e-05,0.000149711970905876,0.000169623697673216
"PLCD3_crovir-transcript-2472",147.317035758608,2.74306514668519,0.646879859383055,4.24045532860046,2.2306682692361e-05,0.000183571445013759,0.000170811676506965
"CPSF2_crovir-transcript-7129",338.567860235864,2.16945935763588,0.513817066406712,4.22224075351876,2.41885538393517e-05,0.000196866719229513,0.000171665481262449
"LOC103051988_crovir-transcript-4647",57.9215362295902,-1.52561650348825,0.36012162550152,-4.23639236150737,2.27139729301612e-05,0.000186461960383501,0.000174545734533376
"NGEF_crovir-transcript-10635",137.806187143213,-3.85891573638581,0.911000760685906,-4.23590835805711,2.27629607254685e-05,0.000186748901586813,0.000174813803642786
"ATF2_crovir-transcript-8315",353.227602649456,1.06018695290398,0.250644149734084,4.22984918670062,2.3384803187422e-05,0.000191143474210703,0.000176146370324449
"TBCD_crovir-transcript-14139",180.401001557333,1.87039623691815,0.439511326592853,4.25562692870214,2.08464059728782e-05,0.000173593945107065,0.000176826647854031
"NT5C3B_crovir-transcript-2513",94.2124955586743,1.49484610936348,0.353658435760785,4.22680744529051,2.37030336107246e-05,0.000193388269931276,0.000178212400911556
"LOC103063064_crovir-transcript-4321",278.93060751386,-5.31842516833236,1.25729933143343,-4.23003896953393,2.33650832350184e-05,0.000191132645079243,0.000178212400911556
"CLCN3_crovir-transcript-4641",754.878118712784,1.74512569019698,0.412335526015798,4.23229525493303,2.31318462459306e-05,0.000189541550489285,0.000178314813922544
"SETX_crovir-transcript-1488",218.682431252888,1.66618940212312,0.39394795075061,4.22946584427825,2.3424683840599e-05,0.000191351913975968,0.000178376167875994
"UFL1_crovir-transcript-8968",1936.2647950697,-2.08296782738022,0.486501165100968,-4.28152690435576,1.85615276509437e-05,0.00015752439314484,0.000178666169078011
"FMNL1_crovir-transcript-2487",53.9971442474679,-2.20257209057525,0.521243090396676,-4.22561398156674,2.38290171780431e-05,0.00019417803526529,0.000178717790479348
"LOC103055801_crovir-transcript-5715",65.2921356479523,-8.59266263586114,2.0224635301365,-4.24861190712359,2.15099188391191e-05,0.000178030631534346,0.000179277720333635
"SMARCA4_crovir-transcript-14989",13.7703691070384,2.50620417239326,0.599314872100917,4.18178204656875,2.89233165755562e-05,0.00022882436008973,0.000180130886538645
"LPAR1_crovir-transcript-15314",37.5039880052664,7.04989604900169,1.66754774073368,4.22770267788549,2.360894797565e-05,0.000192738816387714,0.000180130886538645
"LOC103057751_crovir-transcript-13258",212.060811917852,2.40354195090129,0.563025656613793,4.26897410920298,1.96374058686458e-05,0.000164867482583009,0.000180259163745083
"MOGS_crovir-transcript-6841",717.748611941011,1.98818913040925,0.470502481881445,4.22567192942083,2.3822885439796e-05,0.00019417803526529,0.000180627934388821
"AGBL3_crovir-transcript-12019",102.321301388752,-7.8600138758723,1.86324721222179,-4.2184492880576,2.45988280887443e-05,0.000199595491083488,0.000183698596903794
"TBC1D23_crovir-transcript-3835",383.338678399239,1.10364339924189,0.261353271785346,4.22280307303108,2.41282624853958e-05,0.000196496198833024,0.000183698596903794
"LOC103048888_crovir-transcript-835",73.7731000922219,-1.76855703133464,0.419301833875216,-4.21786142690938,2.46630302988703e-05,0.000199994481527767,0.000184065052115871
"GAPVD1_crovir-transcript-1439",418.890247909953,0.977611855666794,0.231573029780839,4.22161361619704,2.4255963959384e-05,0.00019729468973565,0.000184338089173537
"SLC30A4_crovir-transcript-11224",254.485612312834,5.05545932211829,1.19789072743705,4.22030090585533,2.43976444244577e-05,0.000198204795089291,0.000184409010051807
"KIFAP3_crovir-transcript-5621",80.5310449308016,-1.82391196390306,0.432098066222075,-4.22106023257616,2.4315594799749e-05,0.00019765890042777,0.000184409010051807
"SLC6A17_crovir-transcript-6147",5.96474611508066,5.94423013230076,1.40967118032192,4.21674942020401,2.47849123494078e-05,0.000200738179326579,0.000184409010051807
"DDX18_crovir-transcript-8126",907.882796908328,-1.40650948600576,0.329048609334866,-4.27447327265371,1.91589685184439e-05,0.000161564254800338,0.000184409010051807
"B9D2_crovir-transcript-1564",53.9680942175748,-3.09143856842557,0.729088723242676,-4.24014042444131,2.23379999494886e-05,0.000183715553354663,0.000184656999009045
"LOC103066777_crovir-transcript-8020",106.472343616456,4.7674095878232,1.13074404484187,4.21617041413638,2.48486012308171e-05,0.000201131591592751,0.000184656999009045
"NABP1_crovir-transcript-8364",101.258608622885,2.97323433098662,0.69765080998354,4.26178008889113,2.02804964268195e-05,0.000169624491484404,0.000184798508187165
"NT5C2_crovir-transcript-12960",1759.75808568156,-6.6031781006193,1.56483600781146,-4.21972530518029,2.44600168326252e-05,0.000198590264790569,0.000186252355763237
"XRN2_crovir-transcript-5497",332.315012208401,1.305206739986,0.309488044569727,4.21730907828959,2.47234993004286e-05,0.000200362731541293,0.000186860107929215
"RPS19_crovir-transcript-11106",8750.98469501289,-1.44062707040922,0.337526639942905,-4.2681877514999,1.97067432776099e-05,0.000165345291800224,0.000187377699041902
"TUT1_crovir-transcript-12474",347.339084908853,-1.12278697645656,0.266667904560572,-4.21043161645846,2.54883267414367e-05,0.000205808958706492,0.000188834211481904
"LOC103051861_crovir-transcript-14130",79.848661684402,-1.31350849327276,0.312339670881509,-4.2053847644959,2.60638363597042e-05,0.000209819401354255,0.000191407212486127
"PACS1_crovir-transcript-9705",87.3061639099589,-2.48354747822262,0.587127041802581,-4.23000015566937,2.33691150179551e-05,0.000191132645079243,0.000192285493911306
"GNRHR_crovir-transcript-4425",21.5656910396073,-3.64049392109616,0.865097562093441,-4.20818885708863,2.57425679213566e-05,0.000207484161919741,0.000193970849910842
"MICALL1_crovir-transcript-12121",466.927188576817,-1.25143552263265,0.297552271922277,-4.20576698859664,2.60198210778281e-05,0.000209591863851489,0.000194620014774107
"USP16_crovir-transcript-3722",169.980499253439,2.21277143803908,0.520848715015501,4.24839569388826,2.15306852497825e-05,0.000178066394418182,0.000195118311907309
"PSME1_crovir-transcript-4072",712.053837824113,-1.90218733385599,0.446877646816768,-4.25661777313275,2.07542729500333e-05,0.000172934946866683,0.00019795266062801
"RPGR_crovir-transcript-3584",183.874860483223,-2.17117734810489,0.516577989086199,-4.20300011610173,2.63400453549863e-05,0.000211786697002298,0.000197991418214533
"SRD5A1_crovir-transcript-5481",355.294811077831,-1.70548935591701,0.407624278562189,-4.18397393288932,2.86456972408239e-05,0.000227303693013502,0.00019861569402277
"LOC103062412_crovir-transcript-1647",148.309350445059,-3.30646524894213,0.78781083607282,-4.19702941054305,2.70438825135856e-05,0.000216779184068109,0.000199266582881279
"LOC103064932_crovir-transcript-4997",11.1999163258327,-6.47723427591943,1.55893395843945,-4.15491255473284,3.25411970786918e-05,0.000254232940553572,0.000199342888967685
"CELF2_crovir-transcript-11615",16.7373934667848,-2.83553437194358,0.675421183541067,-4.19817210511162,2.69078106467892e-05,0.00021596033551075,0.000200605559396861
"MTX1_crovir-transcript-12536",263.252307355836,-1.70330423160884,0.405759168633235,-4.1978206859657,2.69495881002179e-05,0.000216165261512718,0.000200999386887977
"uknown_crovir-transcript-4912",21.5992109394019,-4.17762676715973,0.995555457692373,-4.19627729915034,2.71338005967751e-05,0.000216991294184797,0.000202045920570228
"PCYOX1L_crovir-transcript-13983",60.441049595385,2.49433080654975,0.594467909298179,4.19590488827988,2.71784290457114e-05,0.000217215228415184,0.000203429776291717
"TBC1D10B_crovir-transcript-3004",60.7269601681599,1.57515463670172,0.375975716177,4.1895116331401,2.79555451072009e-05,0.000222757148947019,0.000203564938485314
"LOC103049256_crovir-transcript-4060",323.725924253929,-3.18407062585139,0.759115506620733,-4.19444814139755,2.73536720251109e-05,0.000218484582015697,0.000204494491036168
"TRPC1_crovir-transcript-10787",61.01447901107,3.09416829683956,0.738133382558173,4.19188234803309,2.76649461965273e-05,0.000220631968084748,0.000205712911087515
"SESN2_crovir-transcript-937",85.395921499098,-3.27486958920849,0.782229036668432,-4.18658658230892,2.83180939833776e-05,0.000224972463663765,0.000205832264696562
"TSC2_crovir-transcript-462",1298.97564327327,-1.31895350728573,0.310777354296383,-4.24404638578609,2.19524943507441e-05,0.000181020355593391,0.000206217665104199
"uknown_crovir-transcript-3752",24.2254426197545,4.41094328034776,1.06398474268399,4.14568283114737,3.38802534246778e-05,0.000262576897100867,0.000206304685420564
"IKZF2_crovir-transcript-8481",18.1962910934184,6.00999644480918,1.44980857463699,4.14537239601717,3.39261889758647e-05,0.00026265558330527,0.000206460173666194
"TBC1D10C_crovir-transcript-7962",25.6492716744826,-2.66156944548137,0.635720793325882,-4.18669559565122,2.83045023771683e-05,0.000224972463663765,0.000206925831038378
"CPE_crovir-transcript-4694",1229.26287417312,3.38155785431146,0.796785739484989,4.24399896576608,2.19571363455752e-05,0.000181020355593391,0.000207287201099343
"RNF10_crovir-transcript-4198",189.780556454568,1.47599806090738,0.350391980797592,4.21241963799397,2.52649613414466e-05,0.00020425324457511,0.00020787464484136
"TMPO_crovir-transcript-11983",179.700480813255,-1.32682313119815,0.316806125000449,-4.18812335524217,2.81270631712737e-05,0.000223989724488413,0.00020814543710755
"MLPH_crovir-transcript-8541",24.4576876447474,-7.84172548255495,1.87267062276358,-4.18745581162724,2.82098921649017e-05,0.000224514973109059,0.000208421652499645
"LOC103062214_crovir-transcript-12940",2395.17801187543,-11.1750616813232,2.63564740864659,-4.23996838297185,2.23551271662783e-05,0.000183742851884908,0.000208993332778553
"TAGLN_crovir-transcript-13078",1420.4585139746,-3.504398903764,0.837664945646542,-4.18353295309399,2.87013463841143e-05,0.000227589954268812,0.00020907317039447
"ATG5_crovir-transcript-9009",271.161720828588,1.12458869738307,0.268584120780542,4.18710046638222,2.82540780212043e-05,0.000224732227273261,0.000209582585606509
"WAS_crovir-transcript-14750",91.197079651641,2.29023813730057,0.547374694753714,4.1840409490085,2.86372491711728e-05,0.000227303693013502,0.000211287172506356
"TCAP_crovir-transcript-2535",81.160157505715,6.00420785125509,1.43544687238716,4.18281440208932,2.87922436537338e-05,0.00022805856327395,0.000213319261554953
"KLHL5_crovir-transcript-4767",21.7050376287966,-2.45757422138641,0.587638558412085,-4.18211872962738,2.8880507441646e-05,0.00022862160174062,0.000213845378876969
"RAB27B_crovir-transcript-11023",1419.64437239001,-1.66957713248338,0.399094108658681,-4.18341713460687,2.87159790499238e-05,0.000227589954268812,0.000213960100372754
"ITGB3_crovir-transcript-2495",17.5933867040636,-6.52140240172458,1.56116925230952,-4.17725521565142,2.95047912335943e-05,0.000233009054567026,0.000214156390210535
"LOC103056377_crovir-transcript-424",24.5602330139942,-5.99439059720823,1.43409549868037,-4.1799103356256,2.91624058772642e-05,0.000230441885397122,0.000214302749324266
"LOC103066171_crovir-transcript-1264",293.970710514737,-5.37651152081852,1.29211569209619,-4.16101402816047,3.16837620631286e-05,0.000248301426250914,0.000216014495711077
"uknown_crovir-transcript-7158",9.69373348563685,-5.60046368914666,1.34173811421661,-4.17403637103694,2.99249950559545e-05,0.000236047367640537,0.000216818281188385
"uknown_crovir-transcript-15952",14.9973038933847,-7.17114311572283,1.73582066906988,-4.13126957381225,3.60765208768733e-05,0.000276857129935728,0.000217316465447565
"PFKM_crovir-transcript-14622",200.463389686262,-1.84512211689965,0.442279836296996,-4.17184317591324,3.0214556859958e-05,0.000237908348009149,0.000218655810022011
"MYO1C_crovir-transcript-3330",1279.94346585805,-1.74972652119235,0.418925928446273,-4.17669664821607,2.95773049348678e-05,0.000233443177205389,0.000219460610947968
"LOC103059890_crovir-transcript-14019",73.9050943971226,-5.4489451468833,1.30606092916103,-4.17204513604393,3.01877816826352e-05,0.000237838253908127,0.000222284203494061
"CHST9_crovir-transcript-5149",86.1184670055269,5.78976564157426,1.3812049014741,4.19182239752777,2.76722593171597e-05,0.000220631968084748,0.000222284203494061
"SLC35B2_crovir-transcript-9538",262.941698994998,1.33167832525538,0.316063346045994,4.21332730262748,2.51636003794497e-05,0.000203557465197166,0.000222898246163445
"LTBP1_crovir-transcript-9547",107.746943661036,2.20593045013189,0.52910230353782,4.16919456857783,3.05677955955637e-05,0.000240405234036741,0.000223658112994409
"PWP2_crovir-transcript-3626",182.306693741419,1.81636567941947,0.435685624345898,4.16898235315065,3.05962674656249e-05,0.0002404870237242,0.000223733734752051
"WARS2_crovir-transcript-15085",93.7420842210816,-2.30547608349585,0.547702958810195,-4.20935480886239,2.56100950728257e-05,0.000206604001482501,0.000226384476491672
"ADGRL2_crovir-transcript-5873",102.477774780713,-2.63867621838791,0.626870190548228,-4.20928648095431,2.56178404182856e-05,0.000206604001482501,0.000226384476491672
"TP73_crovir-transcript-1100",16.4879366161259,6.18374592528467,1.50074352827466,4.12045483374089,3.78125190616744e-05,0.000287485391348134,0.000226425936241079
"CRTAC1_crovir-transcript-10588",218.171663534115,-4.98717349884191,1.19764606868846,-4.16414634442323,3.12519624046205e-05,0.00024549578731894,0.000227987896541766
"TRIM65_crovir-transcript-14215",227.851462856378,-2.82501733766053,0.678612061061922,-4.16293417072461,3.14183968749336e-05,0.000246657585377429,0.000229066599518034
"RIPOR1_crovir-transcript-11548",809.50391468993,1.62830615819076,0.391543315873033,4.15868715460022,3.20081921159276e-05,0.000250401535853409,0.000229994098801496
"STAT2_crovir-transcript-14471",281.419693135892,-2.90090249928428,0.696974937619884,-4.16213315960922,3.15288394750316e-05,0.000247232920974806,0.00023069866591759
"RASSF5_crovir-transcript-6303",121.716019387144,-1.81968304124484,0.437839190500556,-4.15605336553931,3.23792224006154e-05,0.000253155295232074,0.000236781199318157
"PRRC2A_crovir-transcript-5821",528.749802173857,1.56125448340951,0.376090931889045,4.15126861891504,3.30637424680847e-05,0.000257292390563776,0.000237158485211654
"TAB1_crovir-transcript-12093",191.281029311306,-1.30870617788668,0.315034119579859,-4.1541728230327,3.26466367942701e-05,0.000254647594268084,0.00023732020312271
"uknown_crovir-transcript-5863",34.5969934877124,-3.94697716072023,0.956786653129992,-4.12524270463875,3.70344001754644e-05,0.000282893565289613,0.000237411768825186
"USF2_crovir-transcript-9308",144.218634418365,-1.53037675183958,0.364644104049886,-4.19690524224194,2.7058707803196e-05,0.000216779184068109,0.000237709999413953
"PAPSS1_crovir-transcript-4405",291.987974137686,-2.27930328182324,0.548907422417316,-4.15243661997771,3.28953876380293e-05,0.000256287425819237,0.000238231460536872
"IRF3_crovir-transcript-2698",91.4290464840389,-3.15919401712888,0.756955063257029,-4.17355556555166,2.99882479248022e-05,0.000236406170103876,0.000238480486131437
"POU6F1_crovir-transcript-14715",43.9884298070728,1.52708354704546,0.367788624453002,4.15206845866056,3.29483660572893e-05,0.000256549974911849,0.000238809958277419
"LOC103058514_crovir-transcript-13310",111.475778984232,-5.53040831621427,1.33171940448597,-4.15283301991756,3.28384361561936e-05,0.000255993596912987,0.000238878031544411
"LOC103054127_crovir-transcript-2423",1696.55141188567,-4.71238759336735,1.12061531887136,-4.20517863178372,2.60876030984318e-05,0.000209883757213321,0.000238878031544411
"ETV5_crovir-transcript-10662",362.007417538715,-2.36344928008255,0.572057613290324,-4.13148820184144,3.60422193458354e-05,0.000276753498462222,0.00024183839444724
"LOC103064705_crovir-transcript-5876",1155.14434911536,-2.77092583654236,0.667509666719688,-4.15113963841062,3.30823837269573e-05,0.000257292390563776,0.000242014699211828
"LOC103064165_crovir-transcript-10330",506.504889569248,-2.59955364542837,0.629334088854265,-4.1306417234779,3.61751995377926e-05,0.000277454397838275,0.000242446279003947
"LOC103052925_crovir-transcript-15664",5419.94845256123,-1.76872456238796,0.421048655031279,-4.20076050891687,2.66019876136073e-05,0.000213716579488406,0.000243017665283166
"ESCO1_crovir-transcript-5175",176.337260685578,1.4943269010862,0.358302703103398,4.17057110689721,3.03837228671845e-05,0.000239098876518997,0.000243700714619214
"ADGRG6_crovir-transcript-9245",22.3030222393969,-3.40209891870536,0.820478817684659,-4.14647989122482,3.37625816611344e-05,0.000261970072399251,0.000244731595160857
"LOX_crovir-transcript-15556",102.623247326154,1.80747317200005,0.435962452953585,4.14593770576954,3.38425834132289e-05,0.000262437795734171,0.000245024917355699
"DDB2_crovir-transcript-7522",74.1492960444844,-1.91317608105444,0.461934879467467,-4.1416575497828,3.44804898447018e-05,0.000266607715492996,0.000245024917355699
"SEC23IP_crovir-transcript-10454",180.56448626263,1.76380950661331,0.426025130361385,4.14015366914416,3.47073241806535e-05,0.000268050123547275,0.000246476929676832
"TIMMDC1_crovir-transcript-12289",81.7746501792017,-1.73659245833258,0.419476833036963,-4.13990075628218,3.47456106410296e-05,0.000268190162877135,0.000246604863330308
"VCP_crovir-transcript-12306",1676.20700090945,2.02083770376094,0.481563583299908,4.19640889353215,2.71180474431761e-05,0.000216991294184797,0.000246720885712929
"uknown_crovir-transcript-10209",36.2702379028157,-1.63804122656624,0.395794041544783,-4.13862022827068,3.49400760104595e-05,0.00026953483563547,0.000247696042603107
"TPP2_crovir-transcript-3300",173.989943104965,1.11867741060917,0.270043765889726,4.14257817403564,3.43423251682186e-05,0.00026569379128691,0.000247919053131785
"PABPC1_crovir-transcript-4928",26607.7547115212,-1.58814335678709,0.378465053788807,-4.19627477065112,2.71341033684152e-05,0.000216991294184797,0.000248258051424291
"BMP2K_crovir-transcript-4285",240.395724225444,-1.84014626061191,0.444433082812565,-4.1404349310962,3.46647932333622e-05,0.000267877121693583,0.000249955812947342
"STAMBPL1_crovir-transcript-10323",21.4007628982881,-3.35239204107801,0.810700682669008,-4.13517851007747,3.54678825343932e-05,0.000273131431067807,0.000250853012370902
"SLC16A9_crovir-transcript-10150",41.7074789927436,-2.87983477571193,0.696466484676033,-4.13492226700831,3.55074801773575e-05,0.000273278217883225,0.000250987151098372
"LOC103064836_crovir-transcript-11243",1945.16421239156,-4.27550147491339,1.01966582689641,-4.19304183992012,2.75238653917256e-05,0.000219712103639888,0.000251239143835084
"LOC103066672_crovir-transcript-2421",24.6135538792605,-7.88642809636603,1.92774157575192,-4.09101935423575,4.29481283854245e-05,0.000319079307490583,0.000252262343455661
"LOC103049250_crovir-transcript-15140",6.49507862228215,6.563730364553,1.58759566279723,4.13438416239319,3.55907710116624e-05,0.000273760918989706,0.000254411998815532
"ANKRD13A_crovir-transcript-16460",1278.3546516164,-1.09198843085878,0.26397549888626,-4.13670372995219,3.52330541725506e-05,0.000271480169006446,0.000254908999662504
"FAM49B_crovir-transcript-4827",42.4285683528433,1.45873347391635,0.351124815605892,4.154458497612,3.26058789626909e-05,0.000254478845370398,0.000255541353019941
"NDUFAF3_crovir-transcript-13291",328.553187740298,-2.14237366620827,0.518823824322019,-4.12928929971143,3.63886300331028e-05,0.000278609608659665,0.000256212262273001
"SNAP25_crovir-transcript-8684",13.3483433145069,-7.07602958138005,1.73146321757421,-4.08673398866283,4.3748824008682e-05,0.000324145657618893,0.000256212262273001
"NABP2_crovir-transcript-14444",59.8113835294524,1.73925217153693,0.421578862532315,4.12556777891967,3.69821243777423e-05,0.000282665783512129,0.000258080019772928
"RPL23_crovir-transcript-2412",19724.0859965654,-1.64198601932321,0.397609189132644,-4.12964806700036,3.63318955514973e-05,0.000278495699368534,0.000259071750748617
"LOC103049866_crovir-transcript-2832",134.560603114767,1.43863746990872,0.34665819858333,4.15001715173021,3.32450362272427e-05,0.000258406365114438,0.000259798005079814
"XPNPEP3_crovir-transcript-12075",103.616685340051,1.69088638116025,0.410077154230845,4.12333719085555,3.73422430532015e-05,0.000284600932593902,0.000262084097349641
"LOC103056807_crovir-transcript-16119",67.4323083832528,4.22722212973141,1.02445196898522,4.1263253502443,3.68605696648261e-05,0.000281898620994162,0.000262084097349641
"LOC103062769_crovir-transcript-2972",693.102765793561,1.43662870354969,0.348429796067509,4.12315111900285,3.73724335039135e-05,0.000284667986626547,0.000262084097349641
"LOC103051590_crovir-transcript-8779",2025.78729861588,2.98747311903236,0.714667900323191,4.18022569319449,2.91219914502146e-05,0.000230259263355915,0.000262084097349641
"MICAL2_crovir-transcript-7658",61.8520006837797,2.53211181394215,0.613827702304093,4.12511817964145,3.70544438490865e-05,0.000282893565289613,0.00026331080729523
"HOXA2_crovir-transcript-2057",8.77492946560325,-6.47114095396661,1.58679988335796,-4.07810778273597,4.54037182843041e-05,0.000333805126634937,0.00026453617067532
"GALNT2_crovir-transcript-9369",244.523041343646,1.68032955492215,0.407414880693678,4.12436961571252,3.71751506894711e-05,0.000283489816747732,0.00026512670181346
"LOC103066202_crovir-transcript-11534",18.949686880475,-4.04525524192957,0.981993517098617,-4.11943171873641,3.79807950639091e-05,0.000288476278490547,0.000265691080994054
"CLEC16A_crovir-transcript-1625",438.375360444989,1.04881273296332,0.254542700554181,4.12038031607227,3.78247513580058e-05,0.000287485391348134,0.000269449472236008
"DPH2_crovir-transcript-6113",103.492119346483,1.60132473169886,0.388780012648409,4.11884530994913,3.80775644070018e-05,0.000289046291822004,0.000269804069795833
"ATP6V1C1_crovir-transcript-4922",116.032601047072,-1.71781567873032,0.412701258838636,-4.16237082378753,3.14960321503045e-05,0.000247121285273645,0.000269861836388538
"PCCA_crovir-transcript-3313",91.1841691389264,-1.43445927504475,0.348283055224943,-4.11865938788864,3.81082941511336e-05,0.000289114635273167,0.000271002080757222
"SEMA4D_crovir-transcript-15518",114.362535353997,-2.02041033168283,0.485579819455991,-4.1608202209605,3.17106643727771e-05,0.000248365986349938,0.000271389247868217
"R3HCC1_crovir-transcript-12868",203.624949485721,-1.78747739112525,0.434114444561225,-4.11752572050884,3.82961800323726e-05,0.000290209150165593,0.000272026070808301
"PCYT2_crovir-transcript-14288",121.780292609945,-2.30319764588429,0.559568366623858,-4.11602546402074,3.85461738399758e-05,0.000291771294248327,0.000272342326079071
"LOC103061577_crovir-transcript-13548",19.9259452663088,-4.43837937511865,1.07847722565487,-4.11541316732359,3.86486477671226e-05,0.00029238064572888,0.00027263327071578
"PRICKLE3_crovir-transcript-14799",337.583499288796,-1.54884472334445,0.376422998519569,-4.11463892864114,3.87785945283856e-05,0.000293167305499084,0.000273670976929643
"SIL1_crovir-transcript-8735",1382.95620634998,2.02350655950021,0.491521876330631,4.11681891883701,3.84137649068989e-05,0.000290934530231135,0.000274107577336133
"FAM171A1_crovir-transcript-1896",126.487772925261,-5.13655705375734,1.24997481345541,-4.10932844283311,3.96811374998592e-05,0.000298604485942964,0.000275840842451754
"uknown_crovir-transcript-12525",29.3184788768501,2.25546171088961,0.545641492605527,4.13359640250124,3.57130395613422e-05,0.000274542702162208,0.000275896847461686
"SH3BGRL2_crovir-transcript-8957",152.918512376458,2.2035025884616,0.53588956930481,4.11185944768457,3.92485223404542e-05,0.000295909397611572,0.000276354992669691
"P2RX2_crovir-transcript-16348",47.0098285016691,-6.01878773912633,1.46499011353509,-4.10841526063456,3.98383323236939e-05,0.000299507733464065,0.000276459641216262
"IL2RG_crovir-transcript-16141",26.3109265810931,-2.77064894454404,0.674447655196606,-4.10802665439822,3.99054059484751e-05,0.000299842595683997,0.000276735962212319
"ACBD7_crovir-transcript-1899",184.398963104695,1.93080423762624,0.46471499546874,4.15481371690775,3.25552664539932e-05,0.000254232940553572,0.000276735962212319
"NPTX2_crovir-transcript-321",506.651581046743,-2.73111077336771,0.664161815216875,-4.11211652159781,3.92048329618093e-05,0.0002957475692873,0.000276735962212319
"AP1G1_crovir-transcript-16178",540.861392103336,1.0612138959154,0.259281439305703,4.09290344406098,4.26005144993935e-05,0.000316872580460273,0.000277306063654358
"CD99L2_crovir-transcript-265",92.1474357349175,-3.15437728252694,0.767231015712126,-4.11137873460331,3.93303429278507e-05,0.000296358365425203,0.000277306063654358
"FOXA2_crovir-transcript-5494",44.3194677447654,-3.43343219447886,0.841440744470323,-4.08042065593124,4.4954272620598e-05,0.000331439659564736,0.000278188869821973
"CDC42SE2_crovir-transcript-11233",61.678283465948,-7.56254104797176,1.84005138196145,-4.10996188590685,3.95724428428614e-05,0.000298013863559681,0.000278695974886619
"SNX24_crovir-transcript-15553",52.7224235743366,-4.21844179530748,1.02752632156764,-4.10543429084293,4.03555988178793e-05,0.000302883222487039,0.000278777003773576
"XPOT_crovir-transcript-11838",75.6550529099088,1.49090935159009,0.363197063359142,4.10495981933595,4.04385161582334e-05,0.000303080816146334,0.00027895459226223
"GLTP_crovir-transcript-16467",167.894303950218,1.19588837818587,0.291341667239159,4.10476259547239,4.04730300061649e-05,0.000303080816146334,0.00027895459226223
"DXO_crovir-transcript-4083",65.7845162561022,-1.98173446700541,0.482998408925334,-4.10298342682898,4.07856475847418e-05,0.000305078478027071,0.00027895459226223
"NPC1_crovir-transcript-5158",467.226630319857,2.67430194925902,0.653718744009426,4.09090602612499,4.29691229445498e-05,0.000319079307490583,0.00027895459226223
"TRIM47_crovir-transcript-14211",50.6604822811391,-1.75237480364185,0.424467260745717,-4.1284098108373,3.65280660774062e-05,0.000279516374521015,0.00027979635324781
"COPS7A_crovir-transcript-15110",441.855307887808,-0.967947966433452,0.235721348728774,-4.10632287509602,4.02007461014918e-05,0.000301891268833268,0.000280098375542582
"RPS6KA6_crovir-transcript-108",191.55770725333,2.81876973982208,0.686656440780402,4.10506560838267,4.04200147614847e-05,0.000303080816146334,0.000281868627640292
"RPS24_crovir-transcript-11633",12568.7906314066,-1.84431027667355,0.443435625785404,-4.1591387101723,3.19449870709396e-05,0.000250054084089996,0.000281868627640292
"SLC35A1_crovir-transcript-8973",133.0790483908,1.61391970402,0.389032386024594,4.14854845508408,3.34590033013155e-05,0.000259766019212722,0.000282145748400955
